report_code,label,year,view,status,n_values,message
9cf44cb8bfb8c2a9f78846705758cf47,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคอง และได้รับการเยี่ยมบ้าน,2565,provider,ok,51,
9cf44cb8bfb8c2a9f78846705758cf47,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคอง และได้รับการเยี่ยมบ้าน,2566,provider,ok,51,
9cf44cb8bfb8c2a9f78846705758cf47,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคอง และได้รับการเยี่ยมบ้าน,2567,provider,ok,51,
9cf44cb8bfb8c2a9f78846705758cf47,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคอง และได้รับการเยี่ยมบ้าน,2568,provider,ok,51,
9cf44cb8bfb8c2a9f78846705758cf47,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคอง และได้รับการเยี่ยมบ้าน,2569,provider,ok,51,
203af802132eb248d8bf1dac725113bf,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load),2565,provider,ok,69,
203af802132eb248d8bf1dac725113bf,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load),2566,provider,ok,69,
203af802132eb248d8bf1dac725113bf,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load),2567,provider,ok,69,
203af802132eb248d8bf1dac725113bf,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load),2568,provider,ok,69,
203af802132eb248d8bf1dac725113bf,ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load),2569,provider,ok,69,
a67ee74a4c0ff3c775b591be4ec80086,ร้อยละการดูแลผู้ป่วยระยะท้ายแบบประคับประคอง มีกิจกรรม Family Meeting และมีการทำ Advance Care Planning (ACP) ร่วมกับผู้ป่วยและครอบครัว,2565,provider,ok,3,
a67ee74a4c0ff3c775b591be4ec80086,ร้อยละการดูแลผู้ป่วยระยะท้ายแบบประคับประคอง มีกิจกรรม Family Meeting และมีการทำ Advance Care Planning (ACP) ร่วมกับผู้ป่วยและครอบครัว,2566,provider,ok,3,
a67ee74a4c0ff3c775b591be4ec80086,ร้อยละการดูแลผู้ป่วยระยะท้ายแบบประคับประคอง มีกิจกรรม Family Meeting และมีการทำ Advance Care Planning (ACP) ร่วมกับผู้ป่วยและครอบครัว,2567,provider,ok,3,
a67ee74a4c0ff3c775b591be4ec80086,ร้อยละการดูแลผู้ป่วยระยะท้ายแบบประคับประคอง มีกิจกรรม Family Meeting และมีการทำ Advance Care Planning (ACP) ร่วมกับผู้ป่วยและครอบครัว,2568,provider,ok,3,
a67ee74a4c0ff3c775b591be4ec80086,ร้อยละการดูแลผู้ป่วยระยะท้ายแบบประคับประคอง มีกิจกรรม Family Meeting และมีการทำ Advance Care Planning (ACP) ร่วมกับผู้ป่วยและครอบครัว,2569,provider,ok,3,
8eb4ec8a40c080aadfdbb895be74e771,ร้อยละของผู้ป่วยประคับประคองที่ได้รับการดูแลต่อเนื่องที่บ้าน,2565,provider,ok,51,
8eb4ec8a40c080aadfdbb895be74e771,ร้อยละของผู้ป่วยประคับประคองที่ได้รับการดูแลต่อเนื่องที่บ้าน,2566,provider,ok,51,
8eb4ec8a40c080aadfdbb895be74e771,ร้อยละของผู้ป่วยประคับประคองที่ได้รับการดูแลต่อเนื่องที่บ้าน,2567,provider,ok,51,
8eb4ec8a40c080aadfdbb895be74e771,ร้อยละของผู้ป่วยประคับประคองที่ได้รับการดูแลต่อเนื่องที่บ้าน,2568,provider,ok,51,
8eb4ec8a40c080aadfdbb895be74e771,ร้อยละของผู้ป่วยประคับประคองที่ได้รับการดูแลต่อเนื่องที่บ้าน,2569,provider,ok,51,
d2ad3dd7b3696ffd557fb93d7ac2822b,การให้ความรู้เกี่ยวกับโทษพิษภัย ยาเสพติด การป้องกันการติดเชื้อ เอชไอวี โรคติดต่อทางเพศสัมพันธ์  วัณโรคและไวรัสตับอักเสบบีและซี,2565,provider,ok,10,
d2ad3dd7b3696ffd557fb93d7ac2822b,การให้ความรู้เกี่ยวกับโทษพิษภัย ยาเสพติด การป้องกันการติดเชื้อ เอชไอวี โรคติดต่อทางเพศสัมพันธ์  วัณโรคและไวรัสตับอักเสบบีและซี,2566,provider,ok,10,
d2ad3dd7b3696ffd557fb93d7ac2822b,การให้ความรู้เกี่ยวกับโทษพิษภัย ยาเสพติด การป้องกันการติดเชื้อ เอชไอวี โรคติดต่อทางเพศสัมพันธ์  วัณโรคและไวรัสตับอักเสบบีและซี,2567,provider,ok,10,
d2ad3dd7b3696ffd557fb93d7ac2822b,การให้ความรู้เกี่ยวกับโทษพิษภัย ยาเสพติด การป้องกันการติดเชื้อ เอชไอวี โรคติดต่อทางเพศสัมพันธ์  วัณโรคและไวรัสตับอักเสบบีและซี,2568,provider,ok,10,
d2ad3dd7b3696ffd557fb93d7ac2822b,การให้ความรู้เกี่ยวกับโทษพิษภัย ยาเสพติด การป้องกันการติดเชื้อ เอชไอวี โรคติดต่อทางเพศสัมพันธ์  วัณโรคและไวรัสตับอักเสบบีและซี,2569,provider,ok,10,
f34aee531520139d61763862b5f57744,การบำบัดรักษายาเสพติดโดยใช้สารทดแทนระยะยาว MMT/การจัดให้มีบริการป้องกันและดูแลรักษาอาการจากการใช้ยาเสพติดเกินขนาดในพื้นที่ เช่น การให้บริการ Naloxone,2565,provider,ok,10,
f34aee531520139d61763862b5f57744,การบำบัดรักษายาเสพติดโดยใช้สารทดแทนระยะยาว MMT/การจัดให้มีบริการป้องกันและดูแลรักษาอาการจากการใช้ยาเสพติดเกินขนาดในพื้นที่ เช่น การให้บริการ Naloxone,2566,provider,ok,10,
